id,name,party,house,source,website,photo,email,facebook,twitter
008W7,Senator the Hon George Brandis,Liberal Party of Australia,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=008W7,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/008W7/upload_ref_binary/008W7.jpg,senator.brandis@aph.gov.au,,
F49,Senator Carol Brown,Australian Labor Party,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=F49,http://www.alp.org.au/carol_brown,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/F49/upload_ref_binary/F49.JPG,senator.carol.brown@aph.gov.au,https://www.facebook.com/SenatorCarolBrown,https://twitter.com/SenCarolBrown
HLL,Senator David Bushby,Liberal Party of Australia,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=HLL,http://www.davidbushby.com.au/,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/HLL/upload_ref_binary/HLL.jpg,,,https://twitter.com/SenatorBushby
AW5,Senator the Hon Kim Carr,Australian Labor Party,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=AW5,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/AW5/upload_ref_binary/AW5.JPG,senator.carr@aph.gov.au,https://www.facebook.com/senatorkimjcarr,https://twitter.com/SenKimCarr
00AOL,Senator the Hon Richard Colbeck,Liberal Party of Australia,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=00AOL,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/00AOL/upload_ref_binary/00AOL.JPG,senator.colbeck@aph.gov.au,,https://twitter.com/richardmcolbeck
3L6,Senator the Hon Stephen Conroy,Australian Labor Party,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=3L6,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/3L6/upload_ref_binary/3L6.jpg,senator.conroy@aph.gov.au,,https://twitter.com/ConroyMO
HDA,Senator the Hon Mathias Cormann,Liberal Party of Australia,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=HDA,http://www.mathiascormann.com.au,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/HDA/upload_ref_binary/HDA.JPG,,https://www.facebook.com/SenatorMathiasCormann,https://twitter.com/MathiasCormann
5K4,Senator the Hon John Faulkner,Australian Labor Party,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=5K4,http://www.senatorjohnfaulkner.com.au,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/5K4/upload_ref_binary/5K4.jpg,senator.faulkner@aph.gov.au,https://www.facebook.com/senatorjohnfaulkner,https://twitter.com/SenJohnFaulkner
e4t,Senator the Hon Concetta Fierravanti-Wells,Liberal Party of Australia,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=e4t,http://www.senatorcfw.com.au/,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/E4T/upload_ref_binary/E4T.JPG,senator.fierravanti-wells@aph.gov.au,,
D2I,Senator the Hon Mitch Fifield,Liberal Party of Australia,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=D2I,http://www.mitchfifield.com/,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/D2I/upload_ref_binary/D2I.JPG,,https://www.facebook.com/SenatorFifield,https://twitter.com/SenatorFifield
C16,Senator the Hon Bill Heffernan,Liberal Party of Australia,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=C16,http://www.billheffernan.com.au/,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/C16/upload_ref_binary/C16.JPG,,,
00AON,Senator the Hon David Johnston,Liberal Party of Australia,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=00AON,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/00AON/upload_ref_binary/00AON.JPG,,https://www.facebook.com/SenatorDavidJohnston,
84N,Senator the Hon Joe Ludwig,Australian Labor Party,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=84N,http://www.joeludwig.org,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/84N/upload_ref_binary/84N.jpg,,https://www.facebook.com/SenatorJoeLudwig,
7G6,Senator the Hon Kate Lundy,Australian Labor Party,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=7G6,http://www.katelundy.com.au/,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/7G6/upload_ref_binary/7G6.JPG,senator.lundy@aph.gov.au,https://www.facebook.com/kate.lundy.act?rf=105552686143757,https://twitter.com/KateLundy
YW4,Senator the Hon Ian Macdonald,Liberal Party of Australia,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=YW4,http://www.senatormacdonald.org/,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/YW4/upload_ref_binary/YW4.JPG,,https://www.facebook.com/SenatorIanMacdonald,https://twitter.com/SenatorMac
84M,Senator the Hon Brett Mason,Liberal Party of Australia,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=84M,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/84M/upload_ref_binary/84M.JPG,senator.mason@aph.gov.au,https://www.facebook.com/pages/Brett-Mason/62364092302?fref=ts,https://twitter.com/SenBrettMason
e5e,Senator Anne McEwen,Australian Labor Party,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=e5e,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/E5E/upload_ref_binary/E5E.JPG,senator.mcewen@aph.gov.au,https://www.facebook.com/senatormcewen,https://twitter.com/Senator_McEwen
84L,Senator the Hon Jan McLucas,Australian Labor Party,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=84L,http://www.janmclucas.net/,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/84L/upload_ref_binary/84L.JPG,senator.mclucas@aph.gov.au,https://www.facebook.com/SenatorJanMcLucas,https://twitter.com/JanMcLucas
ka5,Senator Christine Milne,Australian Greens,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=ka5,http://www.christinemilne.org.au/,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/KA5/upload_ref_binary/KA5.JPG,senator.milne@aph.gov.au,https://www.facebook.com/Senator.Christine.Milne,https://twitter.com/senatormilne
00AOQ,Senator Claire Moore,Australian Labor Party,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=00AOQ,http://www.clairemoore.net/,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/00AOQ/upload_ref_binary/00AOQ.JPG,,https://www.facebook.com/SenatorClaireMoore,https://twitter.com/SenClaireMoore
e5g,Senator the Hon Fiona Nash,The Nationals,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=e5g,http://www.fionanash.com.au/,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/E5G/upload_ref_binary/E5G.JPG,,https://www.facebook.com/pages/Fiona-Nash/86298154631,
M56,Senator the Hon Marise Payne,Liberal Party of Australia,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=M56,http://www.marisepayne.com/,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/M56/upload_ref_binary/M56.JPG,minister@humanservices.gov.au,https://www.facebook.com/senatormarisepayne,https://twitter.com/MarisePayne
e5x,Senator Helen Polley,Australian Labor Party,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=e5x,http://www.senatorhelenpolley.com.au/,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/E5X/upload_ref_binary/E5X.JPG,senator.polley@aph.gov.au,https://www.facebook.com/pages/Senator-Helen-Polley/131323986885201?sk=wall,https://twitter.com/polley_helen
xt4,Senator the Hon Michael Ronaldson,Liberal Party of Australia,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=xt4,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/XT4/upload_ref_binary/XT4.JPG,,https://www.facebook.com/senronno,https://twitter.com/Senronno/
00AOM,Senator the Hon Nigel Scullion,Country Liberal Party,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=00AOM,http://www.nigelscullion.com/,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/00AOM/upload_ref_binary/00AOM.JPG,senator.scullion@aph.gov.au,https://www.facebook.com/SenatorNigelScullion,
e5z,Senator Rachel Siewert,Australian Greens,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=e5z,http://www.rachelsiewert.org.au/,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/E5Z/upload_ref_binary/E5Z.JPG,senator.siewert@aph.gov.au,https://www.facebook.com/RachelSiewert,https://twitter.com/SenatorSiewert
e68,Senator Glenn Sterle,Australian Labor Party,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=e68,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/E68/upload_ref_binary/E68.JPG,senator.sterle@aph.gov.au,https://www.facebook.com/SenatorGlennSterle,https://twitter.com/GlennSterle
00AOU,Senator the Hon Penny Wong,Australian Labor Party,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=00AOU,http://www.pennywong.com.au/,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/00AOU/upload_ref_binary/00AOU.jpg,,https://www.facebook.com/senatorpennywong,https://twitter.com/senatorwong
HZB,Senator Catryna Bilyk,Australian Labor Party,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=HZB,http://www.catrynabilyk.com,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/HZB/upload_ref_binary/HZB.JPG,,,
AI6,Senator the Hon Doug Cameron,Australian Labor Party,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=AI6,http://dougcameron.com.au,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/AI6/upload_ref_binary/AI6.JPG,senator.cameron@aph.gov.au,http://facebook.com/senator.doug.cameron,
I0M,Senator the Hon Michaelia Cash,Liberal Party of Australia,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=I0M,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/I0M/upload_ref_binary/I0M.JPG,,https://www.facebook.com/pages/Senator-Michaelia-Cash/204751982883846,https://twitter.com/SenatorCash
I0U,Senator Sarah Hanson-Young,Australian Greens,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=I0U,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/I0U/upload_ref_binary/I0U.JPG,senator.hanson-young@aph.gov.au,https://www.facebook.com/Senator.Sarah.Hanson.Young,https://twitter.com/sarahinthesen8
I07,Senator Scott Ludlam,Australian Greens,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=I07,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/I07/upload_ref_binary/I07.JPG,senator.ludlam@aph.gov.au,https://www.facebook.com/SenatorLudlam,https://twitter.com/SenatorLudlam
I0Q,Senator the Hon Scott Ryan,Liberal Party of Australia,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=I0Q,http://www.scottryan.com.au,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/I0Q/upload_ref_binary/I0Q.JPG,,,https://twitter.com/SenatorRyan
I0V,Senator John Williams,The Nationals,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=I0V,http://www.johnwilliams.com.au/,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/I0V/upload_ref_binary/I0V.JPG,,,https://twitter.com/SenatorWacka
8IV,Senator Nick Xenophon,Independent,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=8IV,http://www.nickxenophon.com.au,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/8IV/upload_ref_binary/8IV.JPG,senator.xenophon@aph.gov.au,,https://twitter.com/Nick_Xenophon
GB6,Senator the Hon Jacinta Collins,Australian Labor Party,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=GB6,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/GB6/upload_ref_binary/GB6.JPG,,,
J7Q,Senator Chris Back,Liberal Party of Australia,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=J7Q,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/j7q/upload_ref_binary/J7Q.JPG,,,https://twitter.com/senatorback
53369,Senator Richard Di Natale,Australian Greens,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=53369,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/53369/upload_ref_binary/53369.jpg,senator.dinatale@aph.gov.au,http://www.facebook.com/SenatorDiNatale,http://www.twitter.com/RichardDiNatale
225307,Senator Sean Edwards,Liberal Party of Australia,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=225307,http://www.senatoredwards.com.au/Home.aspx,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/225307/upload_ref_binary/225307.jpg,senator.edwards@aph.gov.au,https://www.facebook.com/Sean.Edwards.Clare,https://twitter.com/SeanC_Edwards
DYU,Senator David Fawcett,Liberal Party of Australia,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=DYU,http://www.senator.fawcett.net.au,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/DYU/upload_ref_binary/DYU.jpg,senator.fawcett@aph.gov.au,,
204953,Senator Alex Gallacher,Australian Labor Party,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=204953,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/204953/upload_ref_binary/204953.jpg,senator.gallacher@aph.gov.au,,https://twitter.com/mceachian
207825,Senator Bridget McKenzie,The Nationals,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=207825,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/207825/upload_ref_binary/207825.jpg,senator.mckenzie@aph.gov.au,https://www.facebook.com/senatormckenzie,https://twitter.com/senbmckenzie
217571,Senator John Madigan,Democratic Labour Party,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=217571,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/217571/upload_ref_binary/217571.jpg,senator.madigan@aph.gov.au,https://www.facebook.com/SenatorJohnMadigan,
CPR,Senator Lee Rhiannon,Australian Greens,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=CPR,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/CPR/upload_ref_binary/cpr.jpg,senator.rhiannon@aph.gov.au,https://www.facebook.com/lee.rhiannon,https://twitter.com/leerhiannon
M0R,Senator the Hon Lisa Singh,Australian Labor Party,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=M0R,http://www.lisasingh.com.au/main/,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/m0r/upload_ref_binary/m0r.jpg,senator.singh@aph.gov.au,https://www.facebook.com/pages/Senator-Lisa-Singh/126886354020958,https://twitter.com/Lisa_Singh
231199,Senator Anne Urquhart,Australian Labor Party,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=231199,http://anneurquhart.com.au/,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/231199/upload_ref_binary/231199.jpg,senator.urquhart@aph.gov.au,https://www.facebook.com/senator.urquhart,https://twitter.com/AUSenator
192970,Senator Larissa Waters,Australian Greens,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=192970,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/192970/upload_ref_binary/192970.jpg,senator.waters@aph.gov.au,https://www.facebook.com/larissawaters,https://twitter.com/larissawaters
200287,Senator Penny Wright,Australian Greens,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=200287,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/200287/upload_ref_binary/200287.jpg,senator.wright@aph.gov.au,http://www.facebook.com/SenatorPennyWright,http://www.twitter.com/pennywrites
bv7,Senator the Hon Arthur Sinodinos AO,Liberal Party of Australia,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=bv7,http://www.arthursinodinos.com.au/,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/BV7/upload_ref_binary/bv7.jpg,senator.sinodinos@aph.gov.au,,
241710,Senator Dean Smith,Liberal Party of Australia,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=241710,http://www.deansmithwa.com.au/,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/241710/upload_ref_binary/241710.jpg,,https://www.facebook.com/SenatorDeanSmith,https://twitter.com/DeanSmithWA
195565,Senator Peter Whish-Wilson,Australian Greens,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=195565,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/195565/upload_ref_binary/195565.jpg,senator.whish-wilson@aph.gov.au,http://www.facebook.com/senator.peter.whish.wilson?fref=ts,https://twitter.com/SenatorSurfer
243273,Senator Anne Ruston,Liberal Party of Australia,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=243273,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/243273/upload_ref_binary/243273.jpg,,https://www.facebook.com/AnneRuston,https://twitter.com/Anne_Ruston
112096,Senator Sue Lines,Australian Labor Party,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=112096,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/112096/upload_ref_binary/112096.jpg,,https://www.facebook.com/SueLinesWA,https://twitter.com/linessue
225099,Senator Sam Dastyari,Australian Labor Party,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=225099,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/225099/upload_ref_binary/225099.jpg,,https://www.facebook.com/senator.sam.dastyari,https://twitter.com/samdastyari
CDK,Senator Nova Peris OAM,Australian Labor Party,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=CDK,a,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/CDK/upload_ref_binary/CDK.jpg,,https://www.facebook.com/SenatorPeris,https://twitter.com/NovaPeris
HZE,Senator Zed Seselja,Liberal Party of Australia,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=HZE,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/HZE/upload_ref_binary/HZE.jpg,,https://www.facebook.com/zed.seselja,https://twitter.com/ZedSeselja
140651,Senator Deborah O'Neill,Australian Labor Party,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=140651,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/140651/upload_ref_binary/140651.jpg,,https://www.facebook.com/SenatorDebONeill,https://twitter.com/Deborah_ONeill
247871,Senator Barry O'Sullivan,The Nationals,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=247871,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/247871/upload_ref_binary/247871.jpg,,https://www.facebook.com/BarryOQLD,
243237,Senator Joe Bullock,Australian Labor Party,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=243237,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/243237/upload_ref_binary/243237.jpg,,,
245212,Senator Matthew Canavan,The Nationals,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=245212,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/245212/upload_ref_binary/245212.jpg,senator.canavan@aph.gov.au,https://www.facebook.com/Canavan4Senate,https://twitter.com/mattjcan
HYG,Senator Bob Day AO,Family First Party,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=HYG,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/HYG/upload_ref_binary/HYG.jpg,senator.day@aph.gov.au,http://www.facebook.com/pages/Senator-Bob-Day/545522605573696,http://www.twitter.com/senatorbobday
244247,Senator Chris Ketter,Australian Labor Party,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=244247,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/244247/upload_ref_binary/244247.jpg,,https://www.facebook.com/pages/Senator-Chris-Ketter/1429436547338406,https://twitter.com/SenChrisKetter
250026,Senator Jacqui Lambie,Palmer United Party,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=250026,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/250026/upload_ref_binary/250026.jpg,,https://www.facebook.com/senatorlambie,
108616,Senator Glenn Lazarus,Palmer United Party,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=108616,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/108616/upload_ref_binary/108616.jpg,,https://www.facebook.com/senatorlazarus,https://twitter.com/SenatorLazarus
111206,Senator David Leyonhjelm,Liberal Democratic Party,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=111206,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/111206/upload_ref_binary/111206.jpg,senator.leyonhjelm@aph.gov.au,https://www.facebook.com/DavidLeyonhjelmLiberalDemocrats,https://twitter.com/DavidLeyonhjelm
217241,Senator James McGrath,Liberal Party of Australia,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=217241,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/217241/upload_ref_binary/217241.jpg,,http://facebook.com/McGrath4Senate,http://twitter.com/JamesMcGrathLNP
250024,Senator Ricky Muir,Australian Motoring Enthusiast Party,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=250024,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/250024/upload_ref_binary/250024.jpg,,https://www.facebook.com/SenatorRickyMuir,https://twitter.com/muir_ricky
250216,Senator Linda Reynolds CSC,Liberal Party of Australia,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=250216,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/250216/upload_ref_binary/250216.jpg,senator.reynolds@aph.gov.au,https://www.facebook.com/LindaReynoldsWA,https://twitter.com/lindareynoldswa
155410,Senator Janet Rice,Australian Greens,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=155410,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/155410/upload_ref_binary/155410.jpg,,https://www.facebook.com/Janet.Rice.Greens,https://twitter.com/janet_rice
250045,Senator Dio Wang,Palmer United Party,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=250045,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/250045/upload_ref_binary/250045.jpg,,https://www.facebook.com/wangforsenate,
e5v,Senator the Hon Stephen Parry,Liberal Party of Australia,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=e5v,http://www.stephenparry.com.au,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/E5V/upload_ref_binary/E5V.JPG,senator.parry@aph.gov.au,,https://twitter.com/ParrySenator
00AOP,Senator Gavin Marshall,Australian Labor Party,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=00AOP,http://www.gavinmarshall.org/,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/00AOP/upload_ref_binary/00AOP.jpg,senator.marshall@aph.gov.au,,
2L6,Senator Mark Bishop,Australian Labor Party,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=2L6,http://www.senatormarkbishop.com.au,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/2L6/upload_ref_binary/2L6.jpg,senator.bishop@aph.gov.au,,
YE4,Senator the Hon Ronald Boswell,The Nationals,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=YE4,http://www.ronboswell.com/,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/YE4/upload_ref_binary/YE4.JPG,senator.boswell@aph.gov.au,,https://twitter.com/SenatorBossie
4L6,Senator Alan Eggleston,Liberal Party of Australia,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=4L6,http://www.senatoralaneggleston.com/,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/4L6/upload_ref_binary/4L6.JPG,senator.eggleston@aph.gov.au,,https://twitter.com/pilbaraboy
7L6,Senator the Hon John Hogg,Australian Labor Party,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=7L6,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/7L6/upload_ref_binary/7L6.JPG,senator.hogg@aph.gov.au,,
00AOS,Senator the Hon Ursula Stephens,Australian Labor Party,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=00AOS,http://www.ursulastephens.com/,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/00AOS/upload_ref_binary/00AOS.jpg,senator.stephens@aph.gov.au,,https://twitter.com/ursulastephens
183342,Senator the Hon Lin Thorp,Australian Labor Party,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=183342,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/183342/upload_ref_binary/183342.jpg,senator.thorp@aph.gov.au,,
I0P,Senator Mark Furner,Australian Labor Party,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=I0P,http://www.markfurner.com/,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/I0P/upload_ref_binary/I0P.JPG,,https://www.facebook.com/senatormarkfurner,
H6V,Senator Sue Boyce,Liberal Party of Australia,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=H6V,http://www.sueboyce.com.au/,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/H6V/upload_ref_binary/H6V.jpg,,,https://twitter.com/SenatorSue
I0N,Senator the Hon Don Farrell,Australian Labor Party,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=I0N,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/I0N/upload_ref_binary/I0N.JPG,,https://www.facebook.com/pages/Senator-Don-Farrell/516285871759553,
G1N,Senator Helen Kroger,Liberal Party of Australia,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=G1N,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/G1N/upload_ref_binary/G1N.JPG,,https://www.facebook.com/pages/Senator-Helen-Kroger/121783847876832,
I0T,Senator Louise Pratt,Australian Labor Party,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=I0T,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/I0T/upload_ref_binary/I0T.JPG,,https://www.facebook.com/SenatorLouisePratt,https://twitter.com/Louise_Pratt
249499,Senator Mehmet Tillem,Australian Labor Party,senate,http://www.aph.gov.au/Senators_and_Members/Parliamentarian?MPID=249499,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/249499/upload_ref_binary/249499.jpg,,,https://twitter.com/MehmetTillem
